ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
MLT,Malta,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2024,2.55184023614058,10.5239038546438,43,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2022,5.20193861066236,48.2463192896054,15,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.2,Creative goods and services,,,37.0645876760189,17,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.2.1,"Cultural and creative services exports, % total trade",2022,19.2130292987554,100,1,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.2.2,National feature films/mn pop. 15–69,2022,5.18457071754459,31.9850540632661,23,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.2.3,Entertainment and media market/th pop. 15–69,2023,0.513066262662257,14.3218559758495,30,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.2.4,"Creative goods exports, % total trade",2022,0.155829497023089,1.95144066496007,86,W,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.3,Online creativity,,,50.0737991954394,27,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.3.1,Top-level domains (TLDs)/th pop. 15–69,2023,284.006816597382,39.3240223353679,17,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.3.2,GitHub commits/mn pop. 15–69,2023,1856577.758269,35.5336098507825,32,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MLT,Malta,OUT.7.3.3,Mobile app creation/bn PPP$ GDP,2023,992621.861652909,75.3637654001678,19,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,,Global Innovation Index,,,13.2135588211419,126,,W,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN,Innovation inputs,,,19.775692184436,125,,W,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1,Institutions,,,33.8357457849053,97,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.1,Institutional environment,,,37.8369157140801,102,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.1.1,Operational stability for businesses*,2023,2.575,50,94,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.1.2,Government effectiveness*,2022,-0.701024174690247,25.6738314281601,111,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.2,Regulatory environment,,,19.4410768697565,116,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.2.1,Regulatory quality*,2022,-1.06221723556519,13.9343734346713,123,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.2.2,Rule of law*,2022,-0.658643126487732,24.9477803048417,106,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.3,Business environment,,,44.2292447708793,69,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.3.1,Policy stability for doing business†,2020,3.81720423698425,44.2292447708793,79,S,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.1.3.2,Entrepreneurship policies and culture†,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2,Human capital and research,,,15.3907832470449,120,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.1,Education,,,17.2918684509095,131,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.1.1,"Expenditure on education, % GDP",2022,2.288,13.8687061822817,118,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2020,8.57316970825195,5.95978440482288,90,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.1.3,"School life expectancy, years",2020,8.05185031890869,9.68730071303282,110,,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.1.4,"PISA scales in reading, maths and science",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.1.5,"Pupil–teacher ratio, secondary",2019,28.7820356628641,39.6516825035005,117,,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.2,Tertiary education,,,28.8804812902253,76,S,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.2.1,"Tertiary enrolment, % gross",2020,5.95125007629395,1.15072483920624,124,,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.2.2,"Graduates in science and engineering, %",2020,34.5507392883301,81.85402589868,9,S,S,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.2.3,"Tertiary inbound mobility, %",2020,1.44821000099182,3.63669313278972,83,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.3,Research and development (R&D),,,0,120,W,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.3.1,"Researchers, FTE/mn pop.",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.3.2,"Gross expenditure on R&D, % GDP",2018,0.01019,0,114,W,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2023,0,0,41,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.2.3.4,"QS university ranking, top 3*",2023,0,0,75,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3,Infrastructure,,,21.8523728723659,122,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.1,Information and communication technologies (ICTs),,,13.5073356615437,133,W,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.1.1,ICT access*,2022,32.9703684210526,6.18244420396777,129,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.1.2,ICT use*,2022,59.4822406634874,47.8468984422071,109,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.1.3,Government's online service*,2022,0.0952,0,132,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.1.4,E-participation*,2022,0.0227,0,132,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.2,General infrastructure,,,48.9156058904573,19,S,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.2.1,"Electricity output, GWh/mn pop.",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.2.2,Logistics performance*,2023,2.3,9.09090909090908,105,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.2.3,"Gross capital formation, % GDP",2023,42.6066666666667,88.7403026900054,3,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.3,Ecological sustainability,,,3.13417706509677,131,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.3.1,GDP/unit of energy use,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.3.2,"Low-carbon energy use, %",2022,3.88705030152914,4.631961810974,109,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2022,0.259495929157611,1.63639231921953,114,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4,Market sophistication,,,9.1208114446339,131,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.1,Credit,,,5.59919803224726,124,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.1.1,Finance for startups and scaleups†,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.1.2,"Domestic credit to private sector, % GDP",2019,22.7235411550392,5.59919803224726,111,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.1.3,"Loans from microfinance institutions, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.2,Investment,,,,,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.2.1,"Market capitalization, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.2.2,"Venture capital (VC) investors, deals/bn PPP$ GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.2.3,"VC recipients, deals/bn PPP$ GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.2.4,"VC received, value, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.3,"Trade, diversification and market scale",,,12.6424248570205,129,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.3.1,"Applied tariff rate, weighted avg., %",2022,9.56105674857363,24.7309444223826,124,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.3.2,Domestic industry diversification,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.4.3.3,"Domestic market scale, bn PPP$",2023,33.414,0.553905291658517,124,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5,Business sophistication,,,18.67874757323,109,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.1,Knowledge workers,,,23.8560157272489,95,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.1.1,"Knowledge-intensive employment, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.1.2,"Firms offering formal training, %",2014,52.7,69.9140401146132,16,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.1.3,"GERD performed by business, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.1.4,"GERD financed by business, %",2018,0,0,98,W,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.1.5,"Females employed w/advanced degrees, %",2019,0.652367961177254,1.65400706713353,123,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.2,Innovation linkages,,,15.444914067856,105,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.2.1,"Public research–industry co-publications, %",2023,0.687645687645688,6.23945210709197,106,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.2.2,University–industry R&D collaboration†,2020,4.04347848892212,51.2589924094991,52,S,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.2.3,State of cluster development†,2020,3.08045983314514,15.0094730080478,125,,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2022,0.0108123303815671,4.71665281464129,80,S,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.2.5,Patent families/bn PPP$ GDP,2020,0,0,102,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.3,Knowledge absorption,,,16.735312924585,114,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.3.1,"Intellectual property payments, % total trade",2022,0.00434559189888723,0.0991355161270734,118,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.3.2,"High-tech imports, % total trade",2022,1.93517918791169,5.8015612176131,131,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.3.3,"ICT services imports, % total trade",2022,0.54964175104769,11.101969542926,107,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.3.4,"FDI net inflows, % GDP",2022,11.5234137042849,49.9385854216739,10,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,IN.5.3.5,"Research talent, % in businesses",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT,Innovation outputs,,,6.65142545784771,127,,W,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6,Knowledge and technology outputs,,,8.9167137775728,127,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.1,Knowledge creation,,,1.53306969535306,127,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2022,0.162184955723507,3.53585474598383,103,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2023,0,0,99,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2021,0,0,74,W,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2023,2.30442329562459,3.59757883716443,121,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.1.5,Citable documents H-index,2023,58,0.531914893617021,132,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.2,Knowledge impact,,,23.5050902713963,74,S,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.2.1,"Labor productivity growth, %",2023,-0.406154300281243,40.9827089302596,105,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.2.2,"Unicorn valuation, % GDP",2024,0,0,49,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.2.3,"Software spending, % GDP",2023,0.295643373529714,29.5325618839293,37,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.2.4,"High-tech manufacturing, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.3,Knowledge diffusion,,,1.71198136596905,131,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.3.1,"Intellectual property receipts, % total trade",2022,0,0,116,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.3.2,Production and export complexity,2021,-1.4577127,6.35699486472455,117,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.3.3,"High-tech exports, % total trade",2022,0.0229857349864068,0.0799105161610406,130,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.3.4,"ICT services exports, % total trade",2022,0.190706699056323,1.21038010166357,122,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2022,0.421680884881118,0.91262134729609,128,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7,Creative outputs,,,4.38613713812262,127,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.1,Intangible assets,,,0.526937751110875,131,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.1.1,"Intangible asset intensity, top 15, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2022,1.78403451295858,0.45219003505623,127,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.1.3,"Global brand value, top 5,000, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2022,0.0648739822894028,0.601685467165519,115,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.2,Creative goods and services,,,2.772796886268,105,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.2.1,"Cultural and creative services exports, % total trade",2022,0.191733107555011,5.34910696751052,76,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.2.2,National feature films/mn pop. 15–69,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.2.3,Entertainment and media market/th pop. 15–69,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.2.4,"Creative goods exports, % total trade",2022,0.0158254866364562,0.196486805025495,124,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.3,Online creativity,,,13.7178761640007,118,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.3.1,Top-level domains (TLDs)/th pop. 15–69,2023,0.930022410178559,0.113849424585173,125,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.3.2,GitHub commits/mn pop. 15–69,2023,19372.8764548543,0.309198108339167,127,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MRT,Mauritania,OUT.7.3.3,Mobile app creation/bn PPP$ GDP,2023,1740.76734302987,40.7305809590778,117,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,,Global Innovation Index,,,30.5635124570305,55,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN,Innovation inputs,,,41.5704010744452,40,,S,,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1,Institutions,,,66.577295344587,33,,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.1,Institutional environment,,,75.1224472011214,28,,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.1.1,Operational stability for businesses*,2023,1.2,86.6666666666667,9,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.1.2,Government effectiveness*,2022,0.750284731388092,63.5782277355762,36,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.2,Regulatory environment,,,69.6222498458853,29,,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.2.1,Regulatory quality*,2022,1.16610610485077,72.4652598590132,27,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.2.2,Rule of law*,2022,0.79998904466629,66.7792398327575,33,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.3,Business environment,,,54.9871889867543,46,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.3.1,Policy stability for doing business†,2023,4.58198121296296,60.875390958612,40,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.1.3.2,Entrepreneurship policies and culture†,2023,5.05215416666667,49.0989870148966,27,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2,Human capital and research,,,31.0020685409256,69,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.1,Education,,,58.2789677892631,45,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.1.1,"Expenditure on education, % GDP",2023,3.643,31.1408540471638,87,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2021,31.7994804382324,57.3676160396947,5,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.1.3,"School life expectancy, years",2020,14.6100997924805,56.6837732899331,55,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.1.4,"PISA scales in reading, maths and science",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.1.5,"Pupil–teacher ratio, secondary",2020,10.6628048210782,87.9236277802609,37,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.2,Tertiary education,,,32.0858700965942,70,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.2.1,"Tertiary enrolment, % gross",2022,44.3886985778809,27.4904150204941,75,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.2.2,"Graduates in science and engineering, %",2021,24.7531204223633,50.5628546795883,47,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.2.3,"Tertiary inbound mobility, %",2022,7.05212020874023,18.2043405897002,41,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.3,Research and development (R&D),,,2.64136773691936,88,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.3.1,"Researchers, FTE/mn pop.",2022,569.00982,5.59263622641283,68,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.3.2,"Gross expenditure on R&D, % GDP",2022,0.30901,4.97283472126462,73,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2023,0,0,41,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.2.3.4,"QS university ranking, top 3*",2023,0,0,75,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3,Infrastructure,,,33.8792717748638,87,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.1,Information and communication technologies (ICTs),,,66.0673777531969,79,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.1.1,ICT access*,2022,87.957298245614,83.1445165792627,82,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.1.2,ICT use*,2022,85.6374196951601,81.5129681024769,47,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.1.3,Government's online service*,2022,0.6282,58.9080459770115,77,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.1.4,E-participation*,2022,0.4205,40.7039803540366,88,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.2,General infrastructure,,,14.9782326755588,116,W,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.2.1,"Electricity output, GWh/mn pop.",2022,2470.30878859858,9.15709154241543,73,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.2.2,Logistics performance*,2023,2.5,18.1818181818182,89,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.2.3,"Gross capital formation, % GDP",2023,19.5883333333333,17.5957883024427,102,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.3,Ecological sustainability,,,20.5922048958356,65,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.3.1,GDP/unit of energy use,2021,18.748,42.1316709746085,14,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.3.2,"Low-carbon energy use, %",2022,8.21872072612098,9.80551220437994,90,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2022,1.26586004886809,9.83943150851852,64,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4,Market sophistication,,,50.7637583158774,24,S,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.1,Credit,,,32.8627561370999,48,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.1.1,Finance for startups and scaleups†,2023,4.13155714285714,40.696261065994,54,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.1.2,"Domestic credit to private sector, % GDP",2022,72.2999698333654,25.0292512082059,41,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.1.3,"Loans from microfinance institutions, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.2,Investment,,,62.3050834347543,9,S,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.2.1,"Market capitalization, % GDP",2022,65.9825655917532,22.5773691924974,29,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.2.2,"Venture capital (VC) investors, deals/bn PPP$ GDP",2023,2.23729356064333,87.5179323822968,2,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.2.3,"VC recipients, deals/bn PPP$ GDP",2023,0.138952800148038,39.1250321642229,27,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.2.4,"VC received, value, % GDP",2023,0.00831109650700874,100,1,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.3,"Trade, diversification and market scale",,,57.1234353757781,64,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.3.1,"Applied tariff rate, weighted avg., %",2022,0.934540564001416,92.6428649571759,13,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.3.2,Domestic industry diversification,2021,0.169952145115074,78.1023030798942,67,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.4.3.3,"Domestic market scale, bn PPP$",2023,37.012,0.625138090264112,122,W,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.5,Business sophistication,,,25.6296113959724,69,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.5.1,Knowledge workers,,,25.2697097394608,86,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.5.1.1,"Knowledge-intensive employment, %",2022,20.6335123775286,29.1342276591966,76,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.5.1.2,"Firms offering formal training, %",2023,47,61.7478510028653,22,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.5.1.3,"GERD performed by business, % GDP",2018,0.02185,0.506776655228662,80,W,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
MUS,Mauritius,IN.5.1.4,"GERD financed by business, %",2018,4.09675,5.06775082165785,85,W,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
